metric,algorithm,value,Constraints,percentage,version,pct,diff,dataset
Accuracy,GSR,0.6937678178340732,True protected attributes,0.1,3,0.21846553966189397,0.0015156436072317758,Public Coverage
Accuracy,SOFT,0.5493486341164159,Noisy protected attributes,0.1,3,-26.01326939499442,-0.1429035401104255,Public Coverage
Accuracy,PRIV,0.6936234708238606,Noisy protected attributes,0.1,3,0.1977004318193587,0.0013712965970191782,Public Coverage
Accuracy,MDRO,0.6314459961748042,Noisy protected attributes,0.1,3,-9.629671962510011,-0.06080617805203714,Public Coverage
Accuracy,ARL,0.7031142867453358,No protected attributes,0.1,3,1.5448573188256987,0.010862112518494449,Public Coverage
Accuracy,DRO,0.3684096568149832,No protected attributes,0.1,3,-87.90283083553729,-0.32384251741185816,Public Coverage
Equal Odds Difference,LR,-0.028432105356683085,No constraints,0.1,3,0.0,0.0,Public Coverage
Equal Odds Difference,RF,-0.011964378874402715,No constraints,0.1,3,-137.63962722304274,0.01646772648228037,Public Coverage
Equal Odds Difference,SREW,-0.026617471995165093,True protected attributes,0.1,3,-6.817451942271635,0.0018146333615179921,Public Coverage
Equal Odds Difference,ADDEB,-0.04683701359805362,True protected attributes,0.1,3,39.295648521312586,-0.018404908241370532,Public Coverage
Equal Odds Difference,LFR,-0.034328101199367994,True protected attributes,0.1,3,17.175420826344624,-0.005895995842684909,Public Coverage
Equal Odds Difference,CALEQ,-0.035082472471038406,True protected attributes,0.1,3,18.95638091028331,-0.006650367114355321,Public Coverage
Equal Odds Difference,ROC,0.0801748414326067,True protected attributes,0.1,3,135.46262748842793,0.10860694678928978,Public Coverage
Equal Odds Difference,EGR,-0.011575509227515851,True protected attributes,0.1,3,-145.62293371161456,0.016856596129167234,Public Coverage
Equal Odds Difference,GSR,-0.023641177661334084,True protected attributes,0.1,3,-20.265182064871155,0.004790927695349001,Public Coverage
Equal Odds Difference,SOFT,0.031523166543773934,Noisy protected attributes,0.1,3,190.19431888989163,0.05995527190045702,Public Coverage
Equal Odds Difference,PRIV,-0.0004545291313008959,Noisy protected attributes,0.1,3,-6155.287812974342,0.02797757622538219,Public Coverage
Equal Odds Difference,MDRO,0.00023506142068908302,Noisy protected attributes,0.1,3,12195.606873018256,0.028667166777372168,Public Coverage
Equal Odds Difference,ARL,0.0014935472783710602,No protected attributes,0.1,3,2003.6628949364501,0.029925652635054145,Public Coverage
Equal Odds Difference,DRO,0.00012106138529689053,No protected attributes,0.1,3,23585.693053120354,0.028553166741979975,Public Coverage
Accuracy,LR,0.6888961062393996,No constraints,0.1,4,0.0,0.0,Public Coverage
Accuracy,RF,0.7040164555591643,No constraints,0.1,4,2.1477266902455217,0.015120349319764692,Public Coverage
Accuracy,SREW,0.6920717404640756,True protected attributes,0.1,4,0.45885910939617025,0.0031756342246760383,Public Coverage
Accuracy,ADDEB,0.654433257551153,True protected attributes,0.1,4,-5.266060104769776,-0.03446284868824656,Public Coverage
Accuracy,LFR,0.3687705243405146,True protected attributes,0.1,4,-86.80888540953127,-0.32012558189888496,Public Coverage
Accuracy,CALEQ,0.6815704954711126,True protected attributes,0.1,4,-1.0748133636893087,-0.007325610768286972,Public Coverage
Accuracy,ROC,0.6961134567500271,True protected attributes,0.1,4,1.0368066355624705,0.0072173505106275515,Public Coverage
Accuracy,EGR,0.6990003969542781,True protected attributes,0.1,4,1.445534331440368,0.010104290714878505,Public Coverage
Accuracy,GSR,0.6883908917036556,True protected attributes,0.1,4,-0.07339064793456807,-0.0005052145357439253,Public Coverage
Accuracy,SOFT,0.5737793655948901,Noisy protected attributes,0.1,4,-20.062893081761036,-0.1151167406445095,Public Coverage
Accuracy,PRIV,0.6956443289668363,Noisy protected attributes,0.1,4,0.9700679566322479,0.006748222727436692,Public Coverage
Accuracy,MDRO,0.631121215401826,Noisy protected attributes,0.1,4,-9.154325576076406,-0.05777489083757359,Public Coverage
Accuracy,ARL,0.7062899209700119,No protected attributes,0.1,4,2.462701818924984,0.0173938147306123,Public Coverage
Accuracy,DRO,0.5563855508642778,No protected attributes,0.1,4,-23.8163185886626,-0.1325105553751218,Public Coverage
Equal Odds Difference,LR,-0.05754260037098219,No constraints,0.1,4,0.0,0.0,Public Coverage
Equal Odds Difference,RF,-0.026348615417534083,No constraints,0.1,4,-118.38946547714838,0.031193984953448106,Public Coverage
Equal Odds Difference,SREW,-0.025403559717344898,True protected attributes,0.1,4,-126.51392565150456,0.03213904065363729,Public Coverage
Equal Odds Difference,ADDEB,-0.00557213781585128,True protected attributes,0.1,4,-932.6844430747653,0.05197046255513091,Public Coverage
Equal Odds Difference,LFR,0.0,True protected attributes,0.1,4,inf,0.05754260037098219,Public Coverage
